rollout/success_rate,rollout/ep_rew_mean,rollout/ep_len_mean,time/time_elapsed,time/fps,model/extractor_type,time/total_timesteps,time/iterations,model/parameters,train/learning_rate,train/value_loss,train/loss,train/entropy_loss,train/n_updates,train/clip_range,train/explained_variance,train/approx_kl,train/policy_gradient_loss,train/std,train/clip_range_vf,train/clip_fraction,eval/mean_reward,eval/mean_ep_length,eval/success_rate,eval/seq_prediction_mse,eval/best_seq_prediction_mse
0.02,-183.1761932373047,56.52,7596,429,,3264512,797,,3.8052096000000004e-05,0.17150964321626816,0.14002454280853271,-4.256815433502197,3184,0.13479168000000002,0.9195909351110458,0.5293728,0.0857040749033331,0.740818202495575,0.2,0.66021728515625,,,,,
0.01,-185.2769317626953,56.65,7604,429,,3268608,798,,3.7974272e-05,0.11124486993503524,0.0970272421836853,-4.256815433502197,3188,0.13470976,0.945056889206171,5.716992,0.07037139133171877,0.740818202495575,0.2,0.6519775390625,,,,,
0.01,-184.82705688476562,56.63,7613,429,,3272704,799,,3.7896448e-05,0.1022058011876652,0.030861735343933105,-4.256815433502197,3192,0.13462784,0.9572143778204918,0.96146816,0.12576240186899668,0.740818202495575,0.2,0.6624755859375,,,,,
0.01,-184.42218017578125,56.65,7621,429,,3276800,800,,3.7818623999999996e-05,0.13076157671457622,0.10557149350643158,-4.256815433502197,3196,0.13454591999999999,0.944854985922575,0.9959536,0.1310736988307326,0.740818202495575,0.2,0.67083740234375,,,,,
,,,,,,3280000,,,3.77408e-05,0.09819309695012635,0.012358345091342926,-4.256815433502197,3200,0.134464,0.9558813162147999,11.367062,0.11975928019819548,0.740818202495575,0.2,0.6962890625,-150.93252563476562,53.4,0.2,,
0.01,-184.49853515625,55.91,7640,429,,3280896,801,,,,,,,,,,,,,,,,,85.3303840637207,
0.01,-184.8203125,55.61,7648,429,,3284992,802,,3.766297600000001e-05,0.3010902159148827,0.546890377998352,-4.256815433502197,3204,0.13438208000000001,0.8427972197532654,8.634697,0.2600459351815516,0.740818202495575,0.2,0.73583984375,,,,,
0.03,-181.17605590820312,54.72,7656,429,,3289088,803,,3.7585152e-05,0.19691648484149482,0.23199090361595154,-4.256815433502197,3208,0.13430016,0.9127236679196358,4.45527,0.16510593410930596,0.740818202495575,0.2,0.71600341796875,,,,,
0.01,-184.97088623046875,55.66,7664,429,,3293184,804,,3.7507327999999996e-05,0.2343326041009277,0.03037233278155327,-4.256815433502197,3212,0.13421824,0.8735905438661575,19.730877,0.0742183437650965,0.740818202495575,0.2,0.67962646484375,,,,,
0.03,-180.96566772460938,54.36,7672,429,,3297280,805,,3.7429504e-05,0.16973180626519024,0.29596880078315735,-4.256815433502197,3216,0.13413632,0.923301175236702,39.816673,0.12600080127594993,0.740818202495575,0.2,0.70794677734375,,,,,
,,,,,,3300000,,,3.7351679999999995e-05,0.26398499234346673,0.051118046045303345,-4.256815433502197,3220,0.13405440000000002,0.8851149678230286,1.6326351,0.15189001891121734,0.740818202495575,0.2,0.70703125,-187.46290588378906,55.3,0.0,,
0.04,-179.05963134765625,53.76,7689,429,,3301376,806,,,,,,,,,,,,,,,,,86.43551635742188,
0.02,-183.2571258544922,54.72,7697,429,,3305472,807,,3.7273856e-05,0.2768171430507209,0.03074922040104866,-4.256815433502197,3224,0.13397248,0.8414675295352936,41.702904,0.14435039129602956,0.740818202495575,0.2,0.71044921875,,,,,
0.02,-182.68374633789062,55.33,7705,429,,3309568,808,,3.719603200000001e-05,0.12058007408631966,0.044283993542194366,-4.256815433502197,3228,0.13389056,0.939894262701273,8.6446705,0.1653814825695008,0.740818202495575,0.2,0.73187255859375,,,,,
0.0,-186.21437072753906,55.79,7713,429,,3313664,809,,3.7118208e-05,0.1847042407898698,0.27249330282211304,-4.256815433502197,3232,0.13380864,0.9197424054145813,9.543992,0.12661258110165363,0.740818202495575,0.2,0.6949462890625,,,,,
0.05,-176.70091247558594,54.28,7721,429,,3317760,810,,3.7040383999999995e-05,0.1666655702283606,0.03588902950286865,-4.256815433502197,3236,0.13372672000000002,0.925774522125721,19.233126,0.12249893399712164,0.740818202495575,0.2,0.707763671875,,,,,
,,,,,,3320000,,,3.696256e-05,0.20550386553804856,-0.014223359525203705,-4.256815433502197,3240,0.1336448,0.900064505636692,12.3089485,0.10716508549739956,0.740818202495575,0.2,0.69476318359375,-186.95437622070312,56.0,0.0,,
0.03,-180.6406707763672,54.85,7738,429,,3321856,811,,,,,,,,,,,,,,,,,87.10243682861328,
0.02,-182.37298583984375,55.2,7746,429,,3325952,812,,3.6884735999999994e-05,0.15016144764376804,0.0056707970798015594,-4.256815433502197,3244,0.13356288,0.937632367014885,3.0834696,0.0931942171373521,0.740818202495575,0.2,0.67462158203125,,,,,
0.03,-181.04820251464844,55.42,7754,429,,3330048,813,,3.6806912e-05,0.07776999656198313,0.06659084558486938,-4.256815433502197,3248,0.13348096,0.9693856164813042,3.1115243,0.13962887768866494,0.740818202495575,0.2,0.689697265625,,,,,
0.03,-180.81951904296875,55.25,7762,429,,3334144,814,,3.672908800000001e-05,0.1854795823310269,0.41500863432884216,-4.256815433502197,3252,0.13339904000000002,0.9195209220051765,1.7778964,0.12553041307546664,0.740818202495575,0.2,0.66229248046875,,,,,
0.04,-179.15338134765625,54.9,7770,429,,3338240,815,,3.6651264e-05,0.17342460664804094,0.08847422897815704,-4.256815433502197,3256,0.13331712,0.9264394417405128,1.8959966,0.10836982897671987,0.740818202495575,0.2,0.6707763671875,,,,,
,,,,,,3340000,,,3.6573439999999994e-05,0.15896748937666416,0.3280637264251709,-4.256815433502197,3260,0.1332352,0.9346373826265335,2.3781996,0.11706328162836144,0.740818202495575,0.2,0.683837890625,-185.94151306152344,56.0,0.0,,
0.0,-186.7103729248047,56.04,7787,429,,3342336,816,,,,,,,,,,,,,,,,,89.63222198486328,
0.01,-184.5703582763672,55.63,7795,429,,3346432,817,,3.6495616e-05,0.18279767586500384,0.0563943013548851,-4.256815433502197,3264,0.13315327999999998,0.9211406335234642,2.4389915,0.1401732769154478,0.740818202495575,0.2,0.6981201171875,,,,,
0.0,-185.9637451171875,56.01,7803,429,,3350528,818,,3.641779200000001e-05,0.1597602643596474,0.07269459217786789,-4.256815433502197,3268,0.13307136000000003,0.936719723045826,6.0965905,0.12280556206678739,0.740818202495575,0.2,0.691650390625,,,,,
0.0,-185.3929901123047,56.01,7811,429,,3354624,819,,3.6339968e-05,0.13581579970923485,0.11121701449155807,-4.256815433502197,3272,0.13298944000000001,0.9430479034781456,3.464027,0.16203553893137723,0.740818202495575,0.2,0.6893310546875,,,,,
0.02,-181.97706604003906,55.04,7820,429,,3358720,820,,3.626214400000001e-05,0.10092384775634855,0.0064401887357234955,-4.256815433502197,3276,0.13290752,0.9521608799695969,2.6874132,0.2639403516513994,0.740818202495575,0.2,0.67724609375,,,,,
,,,,,,3360000,,,3.618432e-05,0.19669537189474795,0.1015734151005745,-4.256815433502197,3280,0.1328256,0.9181260615587234,3.2381024,0.16199958079960197,0.740818202495575,0.2,0.70404052734375,-185.97439575195312,55.9,0.0,,
0.02,-182.0213623046875,55.63,7837,429,,3362816,821,,,,,,,,,,,,,,,,,92.13130111694336,
0.02,-182.70094299316406,55.69,7845,429,,3366912,822,,3.610649599999999e-05,0.2223596121184528,0.1560506969690323,-4.256815433502197,3284,0.13274368,0.8895827978849411,6.3220024,0.14760281426424626,0.740818202495575,0.2,0.767578125,,,,,
0.01,-184.94033813476562,56.18,7853,429,,3371008,823,,3.6028672e-05,0.2694328794023022,0.14395847916603088,-4.256815433502197,3288,0.13266176000000002,0.8731731623411179,3.0456202,0.18545082019409165,0.740818202495575,0.2,0.736083984375,,,,,
0.02,-182.72698974609375,56.07,7861,429,,3375104,824,,3.5950848000000006e-05,0.15589162578544347,0.005091071128845215,-4.256815433502197,3292,0.13257984,0.9278630688786507,5.101717,0.09645265029394068,0.740818202495575,0.2,0.761962890625,,,,,
0.03,-182.1259765625,56.48,7869,429,,3379200,825,,3.5873024e-05,0.1669949557253858,0.14042121171951294,-4.256815433502197,3296,0.13249792,0.9265966415405273,4.3710823,0.10566577725330717,0.740818202495575,0.2,0.725341796875,,,,,
,,,,,,3380000,,,3.5795200000000006e-05,0.16099516091344412,0.09318065643310547,-4.256815433502197,3300,0.132416,0.9256990253925323,1.2199252,0.14959290927799884,0.740818202495575,0.2,0.67352294921875,-186.87603759765625,57.0,0.0,,
0.02,-183.30557250976562,56.8,7886,428,,3383296,826,,,,,,,,,,,,,,,,,93.914501953125,
0.03,-180.47337341308594,56.36,7894,429,,3387392,827,,3.5717376e-05,0.16831603003083728,0.11184392124414444,-4.256815433502197,3304,0.13233408000000002,0.924118846654892,1.4395351,0.09311177374183899,0.740818202495575,0.2,0.7122802734375,,,,,
0.02,-182.8955841064453,56.21,7902,429,,3391488,828,,3.563955199999999e-05,0.08979977204580791,0.9882219433784485,-4.256815433502197,3308,0.13225216,0.9646716453135014,0.8002575,0.12284763550269417,0.740818202495575,0.2,0.68145751953125,,,,,
0.01,-184.58128356933594,56.75,7910,429,,3395584,829,,3.556172800000001e-05,0.12197835867846152,-0.007938917726278305,-4.256815433502197,3312,0.13217024,0.9531049653887749,0.958974,0.1137191811503726,0.740818202495575,0.2,0.70404052734375,,,,,
0.0,-187.0520477294922,57.23,7918,429,,3399680,830,,3.5483904000000005e-05,0.14649036254559178,0.13754384219646454,-4.256815433502197,3316,0.13208832,0.9388682693243027,0.52679765,0.15745742063882062,0.740818202495575,0.2,0.7054443359375,,,,,
,,,,,,3400000,,,3.540608e-05,0.14039658628462348,-0.02262306399643421,-4.256815433502197,3320,0.13200640000000002,0.9405710250139236,0.8140274,0.12425044792325934,0.740818202495575,0.2,0.70831298828125,-168.0726318359375,53.1,0.1,,
0.0,-187.39242553710938,57.32,7935,428,,3403776,831,,,,,,,,,,,,,,,,,96.55771408081054,
0.0,-186.86215209960938,57.13,7943,429,,3407872,832,,3.5328256000000005e-05,0.1815609055774985,0.07586757838726044,-4.256815433502197,3324,0.13192448,0.9242480844259262,0.81906015,0.10958839995146263,0.740818202495575,0.2,0.69500732421875,,,,,
0.01,-185.3172607421875,56.84,7951,429,,3411968,833,,3.5250432e-05,0.12750146673351992,0.08863288164138794,-4.256815433502197,3328,0.13184256,0.9467984847724438,0.56156373,0.12154243998520542,0.740818202495575,0.2,0.6639404296875,,,,,
0.0,-186.23406982421875,57.52,7959,429,,3416064,834,,3.517260799999999e-05,0.19511279597645625,0.0069618187844753265,-4.256815433502197,3332,0.13176063999999998,0.9188319593667984,0.76635545,0.10403606974432478,0.740818202495575,0.2,0.6865234375,,,,,
,,,,,,3420000,,,3.509478400000001e-05,0.18332508032472106,0.19910603761672974,-4.256815433502197,3336,0.13167872000000003,0.9251980036497116,0.7473544,0.1022947825549636,0.740818202495575,0.2,0.68511962890625,-188.4688720703125,57.2,0.0,,
0.0,-186.90582275390625,57.35,7976,428,,3420160,835,,,,,,,,,,,,,,,,,98.53647155761719,
0.03,-180.9891357421875,56.33,7984,428,,3424256,836,,3.5016960000000004e-05,0.16556214413867565,0.2393648624420166,-4.256815433502197,3340,0.1315968,0.9332114085555077,0.9593755,0.10104177211178467,0.740818202495575,0.2,0.71258544921875,,,,,
0.02,-182.21986389160156,57.04,7992,428,,3428352,837,,3.4939136e-05,0.1729807339143008,0.04607874155044556,-4.256815433502197,3344,0.13151488,0.9292838051915169,1.4686786,0.08504371065282612,0.740818202495575,0.2,0.6832275390625,,,,,
0.04,-178.77198791503906,55.7,8000,429,,3432448,838,,3.4861312000000004e-05,0.1265046955595608,0.0734337568283081,-4.256815433502197,3348,0.13143296,0.953242588788271,4.1793184,0.09571725380010321,0.740818202495575,0.2,0.707763671875,,,,,
0.01,-184.28060913085938,56.48,8008,429,,3436544,839,,3.4783488e-05,0.15269711903238203,-0.06211140379309654,-4.256815433502197,3352,0.13135104,0.9401408992707729,1.5693138,0.11027575393018196,0.740818202495575,0.2,0.6796875,,,,,
,,,,,,3440000,,,3.470566399999999e-05,0.08782569297909504,0.008863143622875214,-4.256815433502197,3356,0.13126912000000002,0.9651261270046234,2.7399907,0.09230086237948854,0.740818202495575,0.2,0.67572021484375,-185.02450561523438,57.0,0.0,,
0.02,-181.4140167236328,56.02,8025,428,,3440640,840,,,,,,,,,,,,,,,,,101.18552856445312,
0.03,-180.82080078125,55.95,8033,428,,3444736,841,,3.462784000000001e-05,0.19008655178186018,0.1979822963476181,-4.256815433502197,3360,0.1311872,0.9222686663269997,1.7385042,0.09116744218044914,0.740818202495575,0.2,0.67401123046875,,,,,
0.02,-182.6382598876953,56.49,8042,428,,3448832,842,,3.4550016e-05,0.10685518638638314,0.002495095133781433,-4.256815433502197,3364,0.13110528,0.948520302772522,2.115016,0.099177501462691,0.740818202495575,0.2,0.67486572265625,,,,,
0.02,-182.5088653564453,56.24,8050,428,,3452928,843,,3.4472191999999996e-05,0.1824981039535487,0.08562640845775604,-4.256815433502197,3368,0.13102336,0.9195739254355431,1.0863502,0.07510879350593314,0.740818202495575,0.2,0.666015625,,,,,
0.01,-185.0829620361328,56.63,8058,428,,3457024,844,,3.4394368e-05,0.07150802501564613,0.0012914501130580902,-4.256815433502197,3372,0.13094144000000002,0.9734763968735933,1.4136746,0.08751166180081782,0.740818202495575,0.2,0.66162109375,,,,,
,,,,,,3460000,,,3.4316543999999996e-05,0.15932138749485603,0.0786808505654335,-4.256815433502197,3376,0.13085952,0.9374435693025589,4.2450247,0.08073244389379397,0.740818202495575,0.2,0.66668701171875,-183.4332733154297,56.8,0.0,,
0.02,-183.65602111816406,55.95,8075,428,,3461120,845,,,,,,,,,,,,,,,,,104.23877639770508,
0.02,-183.18576049804688,55.94,8083,428,,3465216,846,,3.423872e-05,0.08986153887963155,0.05017193406820297,-4.256815433502197,3380,0.1307776,0.9627470672130585,9.303752,0.09180248753909837,0.740818202495575,0.2,0.67413330078125,,,,,
0.03,-180.43218994140625,54.83,8092,428,,3469312,847,,3.416089600000001e-05,0.20922622139187297,0.027989231050014496,-4.256815433502197,3384,0.13069568,0.911066010594368,9.2816105,0.07539984719551285,0.740818202495575,0.2,0.677001953125,,,,,
0.01,-184.3533935546875,56.04,8100,428,,3473408,848,,3.4083072e-05,0.12688487905688817,0.13306348025798798,-4.256815433502197,3388,0.13061376000000002,0.9444235414266586,5.0258017,0.08222533280058997,0.740818202495575,0.2,0.66448974609375,,,,,
0.01,-184.51539611816406,56.06,8108,428,,3477504,849,,3.4005247999999996e-05,0.20726111318799667,-0.0007161125540733337,-4.256815433502197,3392,0.13053184,0.9160391017794609,5.1218815,0.06501866297912784,0.740818202495575,0.2,0.667724609375,,,,,
,,,,,,3480000,,,3.3927424e-05,0.09073201075079851,0.019096892327070236,-4.256815433502197,3396,0.13044992,0.9582844004034996,14.461117,0.08386482971400255,0.740818202495575,0.2,0.66973876953125,-169.07449340820312,51.4,0.1,,
0.03,-181.62045288085938,55.21,8124,428,,3481600,850,,,,,,,,,,,,,,,,,108.63973693847656,
0.03,-181.7294158935547,55.34,8132,428,,3485696,851,,3.3849599999999995e-05,0.20266886360332137,0.32543331384658813,-4.256815433502197,3400,0.13036799999999998,0.9116074368357658,12.451975,0.06543982229050016,0.740818202495575,0.2,0.6728515625,,,,,
0.05,-177.37820434570312,55.64,8140,428,,3489792,852,,3.3771776e-05,0.11239164521248313,0.027214542031288147,-4.256815433502197,3404,0.13028608000000003,0.9526337720453739,12.25636,0.0925793620699551,0.740818202495575,0.2,0.67999267578125,,,,,
0.03,-180.7512664794922,56.85,8148,428,,3493888,853,,3.369395200000001e-05,0.33019705454353243,0.22548817098140717,-4.256815433502197,3408,0.13020416,0.8483758270740509,28.288445,0.11749185618828051,0.740818202495575,0.2,0.72015380859375,,,,,
0.01,-184.81158447265625,57.32,8156,428,,3497984,854,,3.3616128e-05,0.16973790979682235,0.09751627594232559,-4.256815433502197,3412,0.13012224,0.9184631183743477,9.341812,0.1054965421644738,0.740818202495575,0.2,0.71844482421875,,,,,
,,,,,,3500000,,,3.3538303999999995e-05,0.2004270284305676,0.24102936685085297,-4.256815433502197,3416,0.13004032,0.9094100594520569,16.38252,0.101420924798731,0.740818202495575,0.2,0.7408447265625,-167.6833953857422,53.0,0.1,,
0.0,-186.25364685058594,57.79,8173,428,,3502080,855,,,,,,,,,,,,,,,,,112.12831115722656,
0.03,-181.52377319335938,56.42,8181,428,,3506176,856,,3.346048e-05,0.14989836580207339,0.12232241779565811,-4.256815433502197,3420,0.1299584,0.9205990582704544,14.513911,0.19826011736586224,0.740818202495575,0.2,0.79608154296875,,,,,
0.05,-177.39356994628906,56.33,8189,428,,3510272,857,,3.338265600000001e-05,0.17214670180692337,0.06865763664245605,-4.256815433502197,3424,0.12987648000000002,0.9247517287731171,3.3028092,0.18198306582780788,0.740818202495575,0.2,0.7252197265625,,,,,
0.04,-179.63162231445312,56.61,8197,428,,3514368,858,,3.3304832e-05,0.2904729326692177,0.04065798223018646,-4.256815433502197,3428,0.12979456,0.8681491762399673,1.8088698,0.08471421726426343,0.740818202495575,0.2,0.6961669921875,,,,,
0.02,-183.48313903808594,57.29,8205,428,,3518464,859,,3.322700800000001e-05,0.16375586228241445,-0.01457228697836399,-4.256815433502197,3432,0.12971264,0.9241160303354263,2.402933,0.0884370316634886,0.740818202495575,0.2,0.7083740234375,,,,,
,,,,,,3520000,,,3.3149184e-05,0.17971862490230706,0.12830707430839539,-4.256815433502197,3436,0.12963072,0.9240233898162842,15.414738,0.09036919585196301,0.740818202495575,0.2,0.71087646484375,-188.13479614257812,58.9,0.0,,
0.02,-183.4687042236328,57.47,8223,428,,3522560,860,,,,,,,,,,,,,,,,,105.66388854980468,
0.02,-183.4912109375,57.63,8231,428,,3526656,861,,3.3071359999999994e-05,0.1379444727936061,0.09342887997627258,-4.256815433502197,3440,0.12954880000000002,0.9368820115923882,2.1398516,0.1155392434229725,0.740818202495575,0.2,0.72271728515625,,,,,
0.02,-183.20494079589844,57.3,8238,428,,3530752,862,,3.2993536e-05,0.1513824680878315,0.07549235224723816,-4.256815433502197,3444,0.12946688,0.9297230839729309,3.6377316,0.09033821419870947,0.740818202495575,0.2,0.7227783203125,,,,,
0.03,-181.29779052734375,56.74,8246,428,,3534848,863,,3.291571200000001e-05,0.20774835567863192,0.12601445615291595,-4.256815433502197,3448,0.12938496,0.8918154388666153,2.3646336,0.09571879064969835,0.740818202495575,0.2,0.68994140625,,,,,
0.03,-181.59458923339844,56.67,8254,428,,3538944,864,,3.2837888e-05,0.13312784710433334,0.020942501723766327,-4.256815433502197,3452,0.12930304,0.9340774491429329,5.060137,0.08635828713158844,0.740818202495575,0.2,0.664794921875,,,,,
,,,,,,3540000,,,3.2760064000000007e-05,0.131699897996441,0.004914183169603348,-4.256815433502197,3456,0.12922112000000002,0.9473102204501629,1.5453782,0.08583528389135608,0.740818202495575,0.2,0.6917724609375,-168.71929931640625,53.1,0.1,,
0.02,-183.02450561523438,56.95,8271,428,,3543040,865,,,,,,,,,,,,,,,,,93.01451187133789,
0.02,-182.9593505859375,57.0,8279,428,,3547136,866,,3.268224e-05,0.11660048321937211,0.03437437862157822,-4.256815433502197,3460,0.1291392,0.9446771778166294,2.7000751,0.0869143621675903,0.740818202495575,0.2,0.68701171875,,,,,
0.02,-183.16983032226562,56.99,8287,428,,3551232,867,,3.260441599999999e-05,0.13964230193960248,0.442903995513916,-4.256815433502197,3464,0.12905728,0.9426627047359943,1.3497293,0.09305710725311656,0.740818202495575,0.2,0.696044921875,,,,,
0.01,-185.55523681640625,57.76,8295,428,,3555328,868,,3.2526592e-05,0.15166916453745216,0.05293741077184677,-4.256815433502197,3468,0.12897535999999998,0.9347044453024864,1.0637832,0.07158832298591733,0.740818202495575,0.2,0.675537109375,,,,,
0.02,-177.97279357910156,36.32,8304,428,,3559424,869,,3.2448768000000006e-05,0.1081158604574739,0.11583378911018372,-4.256815433502197,3472,0.12889344000000003,0.9512664265930653,4.9577084,0.08202143597372924,0.740818202495575,0.2,0.7080078125,,,,,
,,,,,,3560000,,,3.2370944e-05,1.6211526707047597,0.6891793608665466,-4.256815433502197,3476,0.12881152,0.4213447570800781,11.443089,0.13089392920664977,0.740818202495575,0.2,0.7601318359375,-184.30931091308594,38.7,0.0,,
0.0,-181.9149627685547,38.74,8318,428,,3563520,870,,,,,,,,,,,,,,,,,91.30806350708008,
0.02,-181.39324951171875,51.01,8326,428,,3567616,871,,3.2293120000000006e-05,1.1972825601696968,0.5107050538063049,-4.256815433502197,3480,0.1287296,0.5070823431015015,39.44117,0.13723371701780707,0.740818202495575,0.2,0.770263671875,,,,,
